23:26:51 root                           INFO     Logger initiated
23:26:54 matplotlib.font_manager        DEBUG    findfont: score(<Font 'STIXSizeOneSym' (STIXSizOneSymBol.otf) normal normal bold normal>) = 10.335
23:26:54 matplotlib.font_manager        DEBUG    findfont: score(<Font 'STIXNonUnicode' (STIXNonUni.otf) normal normal regular normal>) = 10.05
23:26:54 matplotlib.font_manager        DEBUG    findfont: score(<Font 'Myriad Pro' (MyriadPro-Cond.otf) normal normal 400 condensed>) = 10.25
23:26:54 matplotlib.font_manager        DEBUG    findfont: score(<Font 'Gill Sans' (GillSans.ttc) normal normal 400 normal>) = 10.05
23:26:54 matplotlib.font_manager        DEBUG    findfont: score(<Font 'Kozuka Mincho Pro' (KozMinPro-ExtraLight.otf) normal normal 400 normal>) = 10.05
23:26:54 matplotlib.font_manager        DEBUG    findfont: score(<Font 'Alien League Gradient Bold' (alienleaguegradbold.ttf) normal normal bold normal>) = 10.335
23:26:54 matplotlib.font_manager        DEBUG    findfont: score(<Font 'Hiragino Sans' (ヒラギノ角ゴシック W2.ttc) normal normal 400 normal>) = 10.05
23:26:54 matplotlib.font_manager        DEBUG    findfont: score(<Font 'Noto Sans Vai' (NotoSansVai-Regular.ttf) normal normal regular normal>) = 10.05
23:26:54 matplotlib.font_manager        DEBUG    findfont: score(<Font 'KufiStandardGK' (KufiStandardGK.ttc) normal normal regular normal>) = 10.05
23:26:54 matplotlib.font_manager        DEBUG    findfont: score(<Font 'Noto Sans Old Turkic' (NotoSansOldTurkic-Regular.ttf) normal normal regular normal>) = 10.05
23:26:54 matplotlib.font_manager        DEBUG    findfont: score(<Font 'STIXSizeOneSym' (STIXSizOneSymReg.otf) normal normal regular normal>) = 10.05
23:26:54 matplotlib.font_manager        DEBUG    findfont: score(<Font 'Hoefler Text' (Hoefler Text.ttc) normal normal 400 normal>) = 10.05
23:26:54 matplotlib.font_manager        DEBUG    findfont: score(<Font 'STIXSizeFiveSym' (STIXSizFiveSymReg.otf) normal normal regular normal>) = 10.05
23:26:54 matplotlib.font_manager        DEBUG    findfont: score(<Font 'Tekton Pro' (TektonPro-Bold.otf) normal normal bold normal>) = 10.335
23:26:54 matplotlib.font_manager        DEBUG    findfont: score(<Font 'STIXIntegralsUp' (STIXIntUpReg.otf) normal normal regular normal>) = 10.05
23:26:54 matplotlib.font_manager        DEBUG    findfont: score(<Font 'Noto Sans Tagbanwa' (NotoSansTagbanwa-Regular.ttf) normal normal regular normal>) = 10.05
23:26:54 matplotlib.font_manager        DEBUG    findfont: score(<Font '.SF NS Display Condensed' (SFNSDisplayCondensed-Ultralight.otf) normal normal ultralight condensed>) = 10.535
23:26:54 matplotlib.font_manager        DEBUG    findfont: score(<Font 'Inconsolata for Powerline' (Inconsolata for Powerline.otf) normal normal 400 normal>) = 10.05
23:26:54 matplotlib.font_manager        DEBUG    findfont: score(<Font 'STIXSizeTwoSym' (STIXSizTwoSymReg.otf) normal normal regular normal>) = 10.05
23:26:54 matplotlib.font_manager        DEBUG    findfont: score(<Font 'Myriad Pro' (MyriadPro-BoldCondIt.otf) italic normal bold condensed>) = 11.535
23:26:54 matplotlib.font_manager        DEBUG    findfont: score(<Font 'Kozuka Gothic Pro' (KozGoPro-Bold.otf) normal normal 700 normal>) = 10.335
23:26:54 matplotlib.font_manager        DEBUG    findfont: score(<Font 'Lucida Grande' (LucidaGrande.ttc) normal normal 400 normal>) = 2.777272727272727
23:26:54 matplotlib.font_manager        DEBUG    findfont: score(<Font 'Hiragino Sans' (ヒラギノ角ゴシック W1.ttc) normal normal 400 normal>) = 10.05
23:26:54 matplotlib.font_manager        DEBUG    findfont: score(<Font '.SF NS Display Condensed' (SFNSDisplayCondensed-Medium.otf) normal normal medium condensed>) = 10.344999999999999
23:26:54 matplotlib.font_manager        DEBUG    findfont: score(<Font 'Noto Nastaliq Urdu' (NotoNastaliq.ttc) normal normal 400 normal>) = 10.05
23:26:54 matplotlib.font_manager        DEBUG    findfont: score(<Font 'Chaparral Pro' (ChaparralPro-Italic.otf) italic normal 400 normal>) = 11.05
23:26:54 matplotlib.font_manager        DEBUG    findfont: score(<Font 'Mishafi Gold' (Mishafi Gold.ttf) normal normal regular normal>) = 10.05
23:26:54 matplotlib.font_manager        DEBUG    findfont: score(<Font 'College Block 2.0' (College Block 2.0 D.otf) normal normal 400 normal>) = 10.05
23:26:54 matplotlib.font_manager        DEBUG    findfont: score(<Font 'Kohinoor Devanagari' (Kohinoor.ttc) normal normal regular normal>) = 10.05
23:26:54 matplotlib.font_manager        DEBUG    findfont: score(<Font 'Adobe Caslon Pro' (ACaslonPro-BoldItalic.otf) italic normal bold normal>) = 11.335
23:26:54 matplotlib.font_manager        DEBUG    findfont: score(<Font 'Times' (Times.ttc) normal normal roman normal>) = 10.145
23:26:54 matplotlib.font_manager        DEBUG    findfont: score(<Font 'Zapfino' (Zapfino.ttf) normal normal 400 normal>) = 10.05
23:26:54 matplotlib.font_manager        DEBUG    findfont: score(<Font 'Noto Sans Cham' (NotoSansCham-Regular.ttf) normal normal regular normal>) = 10.05
23:26:54 matplotlib.font_manager        DEBUG    findfont: score(<Font 'Noto Sans Coptic' (NotoSansCoptic-Regular.ttf) normal normal regular normal>) = 10.05
23:26:54 matplotlib.font_manager        DEBUG    findfont: score(<Font 'Wingdings 3' (Wingdings 3.ttf) normal normal 400 normal>) = 10.05
23:26:54 matplotlib.font_manager        DEBUG    findfont: score(<Font 'Comic Sans MS' (Comic Sans MS Bold.ttf) normal normal bold normal>) = 10.335
23:26:54 matplotlib.font_manager        DEBUG    findfont: score(<Font 'Courier New' (Courier New Bold Italic.ttf) italic normal bold normal>) = 11.335
23:26:54 matplotlib.font_manager        DEBUG    findfont: score(<Font 'Arial Hebrew' (ArialHB.ttc) normal normal 400 normal>) = 10.05
23:26:54 matplotlib.font_manager        DEBUG    findfont: score(<Font 'Mishafi' (Mishafi.ttf) normal normal regular normal>) = 10.05
23:26:54 matplotlib.font_manager        DEBUG    findfont: score(<Font 'Adobe Myungjo Std' (AdobeMyungjoStd-Medium.otf) normal normal 400 normal>) = 10.05
23:26:54 matplotlib.font_manager        DEBUG    findfont: score(<Font 'Waseem' (Waseem.ttc) normal normal regular normal>) = 10.05
23:26:54 matplotlib.font_manager        DEBUG    findfont: score(<Font 'Minion Pro' (MinionPro-BoldCnIt.otf) italic normal bold condensed>) = 11.535
23:26:54 matplotlib.font_manager        DEBUG    findfont: score(<Font 'Source Sans Pro' (SourceSansPro-Bold.otf) normal normal bold normal>) = 10.335
23:26:54 matplotlib.font_manager        DEBUG    findfont: score(<Font 'Muna' (Muna.ttc) normal normal regular normal>) = 10.05
23:26:54 matplotlib.font_manager        DEBUG    findfont: score(<Font 'DIN Condensed' (DIN Condensed Bold.ttf) normal normal bold condensed>) = 10.535
23:26:54 matplotlib.font_manager        DEBUG    findfont: score(<Font 'Adobe Hebrew' (AdobeHebrew-BoldItalic.otf) italic normal bold normal>) = 11.335
23:26:54 matplotlib.font_manager        DEBUG    findfont: score(<Font 'Charlemagne Std' (CharlemagneStd-Bold.otf) normal normal bold normal>) = 10.335
23:26:54 matplotlib.font_manager        DEBUG    findfont: score(<Font 'Papyrus' (Papyrus.ttc) normal normal 400 condensed>) = 10.25
23:26:54 matplotlib.font_manager        DEBUG    findfont: score(<Font 'Rockwell' (Rockwell.ttc) normal normal 400 normal>) = 10.05
23:26:54 matplotlib.font_manager        DEBUG    findfont: score(<Font 'Adobe Hebrew' (AdobeHebrew-Regular.otf) normal normal regular normal>) = 10.05
23:26:54 matplotlib.font_manager        DEBUG    findfont: score(<Font 'Khmer MN' (Khmer MN.ttc) normal normal 400 normal>) = 10.05
23:26:54 matplotlib.font_manager        DEBUG    findfont: score(<Font 'Trebuchet MS' (Trebuchet MS Bold.ttf) normal normal bold normal>) = 10.335
23:26:54 matplotlib.font_manager        DEBUG    findfont: score(<Font 'STIXIntegralsSm' (STIXIntSmReg.otf) normal normal regular normal>) = 10.05
23:26:54 matplotlib.font_manager        DEBUG    findfont: score(<Font 'Source Sans Pro' (SourceSansPro-ExtraLightIt.otf) italic normal light normal>) = 11.24
23:26:54 matplotlib.font_manager        DEBUG    findfont: score(<Font 'Bradley Hand' (Bradley Hand Bold.ttf) normal normal bold normal>) = 10.335
23:26:54 matplotlib.font_manager        DEBUG    findfont: score(<Font 'DIN Alternate' (DIN Alternate Bold.ttf) normal normal bold normal>) = 10.335
23:26:54 matplotlib.font_manager        DEBUG    findfont: score(<Font 'Lithos Pro' (LithosPro-Regular.otf) normal normal 400 normal>) = 10.05
23:26:54 matplotlib.font_manager        DEBUG    findfont: score(<Font 'Noto Sans Buhid' (NotoSansBuhid-Regular.ttf) normal normal regular normal>) = 10.05
23:26:54 matplotlib.font_manager        DEBUG    findfont: score(<Font 'Iowan Old Style' (Iowan Old Style.ttc) normal normal roman normal>) = 10.145
23:26:54 matplotlib.font_manager        DEBUG    findfont: score(<Font 'Menlo' (Menlo.ttc) normal normal regular normal>) = 10.05
23:26:54 matplotlib.font_manager        DEBUG    findfont: score(<Font 'Chaparral Pro' (ChaparralPro-BoldIt.otf) italic normal bold normal>) = 11.335
23:26:54 matplotlib.font_manager        DEBUG    findfont: score(<Font '.Aqua Kana' (AquaKana.ttc) normal normal 400 normal>) = 10.05
23:26:54 matplotlib.font_manager        DEBUG    findfont: score(<Font 'Kozuka Mincho Pr6N' (KozMinPr6N-Heavy.otf) normal normal 700 normal>) = 10.335
23:26:54 matplotlib.font_manager        DEBUG    findfont: score(<Font 'Kozuka Mincho Pr6N' (KozMinPr6N-Regular.otf) normal normal 400 normal>) = 10.05
23:26:54 matplotlib.font_manager        DEBUG    findfont: score(<Font 'Noto Sans Tai Viet' (NotoSansTaiViet-Regular.ttf) normal normal regular normal>) = 10.05
23:26:54 matplotlib.font_manager        DEBUG    findfont: score(<Font 'Noto Sans Bamum' (NotoSansBamum-Regular.ttf) normal normal regular normal>) = 10.05
23:26:54 matplotlib.font_manager        DEBUG    findfont: score(<Font 'Kozuka Mincho Pr6N' (KozMinPr6N-Medium.otf) normal normal 400 normal>) = 10.05
23:26:54 matplotlib.font_manager        DEBUG    findfont: score(<Font 'Noto Sans Yi' (NotoSansYi-Regular.ttf) normal normal regular normal>) = 10.05
23:26:54 matplotlib.font_manager        DEBUG    findfont: score(<Font 'Skia' (Skia.ttf) normal normal 400 normal>) = 10.05
23:26:54 matplotlib.font_manager        DEBUG    findfont: score(<Font 'Lithos Pro' (LithosPro-Black.otf) normal normal black normal>) = 10.525
23:26:54 matplotlib.font_manager        DEBUG    findfont: score(<Font 'Sathu' (Sathu.ttf) normal normal 400 normal>) = 10.05
23:26:54 matplotlib.font_manager        DEBUG    findfont: score(<Font 'Mshtakan' (Mshtakan.ttc) normal normal 400 normal>) = 10.05
23:26:54 matplotlib.font_manager        DEBUG    findfont: score(<Font 'Noto Sans Ol Chiki' (NotoSansOlChiki-Regular.ttf) normal normal regular normal>) = 10.05
23:26:54 matplotlib.font_manager        DEBUG    findfont: score(<Font 'Sana' (Sana.ttc) normal normal regular normal>) = 10.05
23:26:54 matplotlib.font_manager        DEBUG    findfont: score(<Font 'Kozuka Gothic Pro' (KozGoPro-Heavy.otf) normal normal 700 normal>) = 10.335
23:26:54 matplotlib.font_manager        DEBUG    findfont: score(<Font 'OCR A Std' (OCRAStd.otf) normal normal 400 normal>) = 10.05
23:26:54 matplotlib.font_manager        DEBUG    findfont: score(<Font 'Noto Sans Mongolian' (NotoSansMongolian-Regular.ttf) normal normal 400 normal>) = 10.05
23:26:54 matplotlib.font_manager        DEBUG    findfont: score(<Font 'Letter Gothic Std' (LetterGothicStd-Bold.otf) normal normal bold normal>) = 10.335
23:26:54 matplotlib.font_manager        DEBUG    findfont: score(<Font 'Webdings' (Webdings.ttf) normal normal 400 normal>) = 10.05
23:26:54 matplotlib.font_manager        DEBUG    findfont: score(<Font 'Adobe Hebrew' (AdobeHebrew-Italic.otf) italic normal 400 normal>) = 11.05
23:26:54 matplotlib.font_manager        DEBUG    findfont: score(<Font '.Arabic UI Display' (ArabicUIDisplay.ttc) normal normal black normal>) = 10.525
23:26:54 matplotlib.font_manager        DEBUG    findfont: score(<Font 'Minion Pro' (MinionPro-Medium.otf) normal normal medium normal>) = 10.145
23:26:54 matplotlib.font_manager        DEBUG    findfont: score(<Font 'Kailasa' (Kailasa.ttc) normal normal regular normal>) = 10.05
23:26:54 matplotlib.font_manager        DEBUG    findfont: score(<Font 'Source Sans Pro' (SourceSansPro-It.otf) italic normal 400 normal>) = 11.05
23:26:54 matplotlib.font_manager        DEBUG    findfont: score(<Font 'Georgia' (Georgia.ttf) normal normal 400 normal>) = 10.05
23:26:54 matplotlib.font_manager        DEBUG    findfont: score(<Font 'Tamil Sangam MN' (Tamil Sangam MN.ttc) normal normal 400 normal>) = 10.05
23:26:54 matplotlib.font_manager        DEBUG    findfont: score(<Font 'Trebuchet MS' (Trebuchet MS Italic.ttf) italic normal 400 normal>) = 11.05
23:26:54 matplotlib.font_manager        DEBUG    findfont: score(<Font 'Noto Sans Buginese' (NotoSansBuginese-Regular.ttf) normal normal regular normal>) = 10.05
23:26:54 matplotlib.font_manager        DEBUG    findfont: score(<Font 'Gurmukhi MT' (Gurmukhi.ttf) normal normal 400 normal>) = 10.05
23:26:54 matplotlib.font_manager        DEBUG    findfont: score(<Font 'Fira Code' (FiraCode-Medium.ttf) normal normal medium normal>) = 10.145
23:26:54 matplotlib.font_manager        DEBUG    findfont: score(<Font '.SF NS Display Condensed' (SFNSDisplayCondensed-Black.otf) normal normal black condensed>) = 10.725
23:26:54 matplotlib.font_manager        DEBUG    findfont: score(<Font 'Corsiva Hebrew' (Corsiva.ttc) normal normal 400 normal>) = 10.05
23:26:54 matplotlib.font_manager        DEBUG    findfont: score(<Font 'Android' (Android.ttf) normal normal 400 normal>) = 10.05
23:26:54 matplotlib.font_manager        DEBUG    findfont: score(<Font 'DecoType Naskh' (DecoTypeNaskh.ttc) normal normal regular normal>) = 10.05
23:26:54 matplotlib.font_manager        DEBUG    findfont: score(<Font 'Noto Sans Tagalog' (NotoSansTagalog-Regular.ttf) normal normal regular normal>) = 10.05
23:26:54 matplotlib.font_manager        DEBUG    findfont: score(<Font 'Nueva Std' (NuevaStd-BoldCond.otf) normal normal bold condensed>) = 10.535
23:26:54 matplotlib.font_manager        DEBUG    findfont: score(<Font 'Apple Braille' (Apple Braille.ttf) normal normal 400 normal>) = 10.05
23:26:54 matplotlib.font_manager        DEBUG    findfont: score(<Font 'Poplar Std' (PoplarStd.otf) normal normal black normal>) = 10.525
23:26:54 matplotlib.font_manager        DEBUG    findfont: score(<Font 'Comic Sans MS' (Comic Sans MS.ttf) normal normal 400 normal>) = 10.05
23:26:54 matplotlib.font_manager        DEBUG    findfont: score(<Font 'Kozuka Gothic Pr6N' (KozGoPr6N-ExtraLight.otf) normal normal 400 normal>) = 10.05
23:26:54 matplotlib.font_manager        DEBUG    findfont: score(<Font 'Myriad Arabic' (MyriadArabic-It.otf) italic normal 400 normal>) = 11.05
23:26:54 matplotlib.font_manager        DEBUG    findfont: score(<Font 'Tekton Pro' (TektonPro-BoldCond.otf) normal normal bold condensed>) = 10.535
23:26:54 matplotlib.font_manager        DEBUG    findfont: score(<Font 'Kohinoor Bangla' (KohinoorBangla.ttc) normal normal 400 normal>) = 10.05
23:26:54 matplotlib.font_manager        DEBUG    findfont: score(<Font 'TINspireKeysCX' (TINspireKeysCX.ttf) normal normal 400 normal>) = 10.05
23:26:54 matplotlib.font_manager        DEBUG    findfont: score(<Font 'STIXNonUnicode' (STIXNonUniBol.otf) normal normal bold normal>) = 10.335
23:26:54 matplotlib.font_manager        DEBUG    findfont: score(<Font 'Noto Sans Sundanese' (NotoSansSundanese-Regular.ttf) normal normal regular normal>) = 10.05
23:26:54 matplotlib.font_manager        DEBUG    findfont: score(<Font 'STIXSizeFourSym' (STIXSizFourSymReg.otf) normal normal regular normal>) = 10.05
23:26:54 matplotlib.font_manager        DEBUG    findfont: score(<Font 'Minion Pro' (MinionPro-Semibold.otf) normal normal semibold normal>) = 10.24
23:26:54 matplotlib.font_manager        DEBUG    findfont: score(<Font 'Adobe Devanagari' (AdobeDevanagari-Italic.otf) italic normal 400 normal>) = 11.05
23:26:54 matplotlib.font_manager        DEBUG    findfont: score(<Font 'Hiragino Sans' (ヒラギノ角ゴシック W0.ttc) normal normal 400 normal>) = 10.05
23:26:54 matplotlib.font_manager        DEBUG    findfont: score(<Font 'Kefa' (Kefa.ttc) normal normal regular normal>) = 10.05
23:26:54 matplotlib.font_manager        DEBUG    findfont: score(<Font 'STIXSizeFourSym' (STIXSizFourSymBol.otf) normal normal bold normal>) = 10.335
23:26:54 matplotlib.font_manager        DEBUG    findfont: score(<Font 'Noto Sans Brahmi' (NotoSansBrahmi-Regular.ttf) normal normal regular normal>) = 10.05
23:26:54 matplotlib.font_manager        DEBUG    findfont: score(<Font 'Kozuka Gothic Pr6N' (KozGoPr6N-Heavy.otf) normal normal 700 normal>) = 10.335
23:26:54 matplotlib.font_manager        DEBUG    findfont: score(<Font 'Source Sans Pro' (SourceSansPro-Semibold.otf) normal normal semibold normal>) = 10.24
23:26:54 matplotlib.font_manager        DEBUG    findfont: score(<Font 'Noto Sans Myanmar' (NotoSansMyanmar.ttc) normal normal black normal>) = 10.525
23:26:54 matplotlib.font_manager        DEBUG    findfont: score(<Font 'Heiti TC' (STHeiti Light.ttc) normal normal light normal>) = 10.24
23:26:54 matplotlib.font_manager        DEBUG    findfont: score(<Font 'Birch Std' (BirchStd.otf) normal normal 400 normal>) = 10.05
23:26:54 matplotlib.font_manager        DEBUG    findfont: score(<Font 'Adobe Kaiti Std' (AdobeKaitiStd-Regular.otf) normal normal 400 normal>) = 10.05
23:26:54 matplotlib.font_manager        DEBUG    findfont: score(<Font 'Trajan Pro 3' (TrajanPro3-Bold.otf) normal normal bold normal>) = 10.335
23:26:54 matplotlib.font_manager        DEBUG    findfont: score(<Font 'Chaparral Pro' (ChaparralPro-LightIt.otf) italic normal light normal>) = 11.24
23:26:54 matplotlib.font_manager        DEBUG    findfont: score(<Font 'TINspireKeys' (TINspireKeys.ttf) normal normal 400 normal>) = 10.05
23:26:54 matplotlib.font_manager        DEBUG    findfont: score(<Font 'Adobe Caslon Pro' (ACaslonPro-Semibold.otf) normal normal semibold normal>) = 10.24
23:26:54 matplotlib.font_manager        DEBUG    findfont: score(<Font '.SF NS Text Condensed' (SFNSTextCondensed-Heavy.otf) normal normal heavy condensed>) = 10.629999999999999
23:26:54 matplotlib.font_manager        DEBUG    findfont: score(<Font 'Big Caslon' (BigCaslon.ttf) normal normal medium normal>) = 10.145
23:26:54 matplotlib.font_manager        DEBUG    findfont: score(<Font 'Lao MN' (Lao MN.ttc) normal normal 400 normal>) = 10.05
23:26:54 matplotlib.font_manager        DEBUG    findfont: score(<Font '.Helvetica Neue DeskInterface' (HelveticaNeueDeskInterface.ttc) normal normal regular normal>) = 10.05
23:26:54 matplotlib.font_manager        DEBUG    findfont: score(<Font 'TINspireKeysChinese' (TINspireKeysChinese.ttf) normal normal 400 normal>) = 10.05
23:26:54 matplotlib.font_manager        DEBUG    findfont: score(<Font 'Myriad Pro' (MyriadPro-It.otf) italic normal 400 normal>) = 11.05
23:26:54 matplotlib.font_manager        DEBUG    findfont: score(<Font 'Heiti TC' (STHeiti Medium.ttc) normal normal medium normal>) = 10.145
23:26:54 matplotlib.font_manager        DEBUG    findfont: score(<Font 'STIXVariants' (STIXVar.otf) normal normal regular normal>) = 10.05
23:26:54 matplotlib.font_manager        DEBUG    findfont: score(<Font 'Android Italic' (Android Italic.ttf) italic normal 400 normal>) = 11.05
23:26:54 matplotlib.font_manager        DEBUG    findfont: score(<Font 'Noto Serif Balinese' (NotoSerifBalinese-Regular.ttf) normal normal regular normal>) = 10.05
23:26:54 matplotlib.font_manager        DEBUG    findfont: score(<Font 'Noto Sans Saurashtra' (NotoSansSaurashtra-Regular.ttf) normal normal regular normal>) = 10.05
23:26:54 matplotlib.font_manager        DEBUG    findfont: score(<Font 'Adobe Caslon Pro' (ACaslonPro-Bold.otf) normal normal bold normal>) = 10.335
23:26:54 matplotlib.font_manager        DEBUG    findfont: score(<Font 'Trattatello' (Trattatello.ttf) normal normal 400 normal>) = 10.05
23:26:54 matplotlib.font_manager        DEBUG    findfont: score(<Font 'Adobe Garamond Pro' (AGaramondPro-Bold.otf) normal normal bold normal>) = 10.335
23:26:54 matplotlib.font_manager        DEBUG    findfont: score(<Font 'Adobe Caslon Pro' (ACaslonPro-SemiboldItalic.otf) italic normal semibold normal>) = 11.24
23:26:54 matplotlib.font_manager        DEBUG    findfont: score(<Font 'Kannada Sangam MN' (Kannada Sangam MN.ttc) normal normal 400 normal>) = 10.05
23:26:54 matplotlib.font_manager        DEBUG    findfont: score(<Font 'Hiragino Sans' (ヒラギノ角ゴシック W6.ttc) normal normal 700 normal>) = 10.335
23:26:54 matplotlib.font_manager        DEBUG    findfont: score(<Font 'Kozuka Gothic Pro' (KozGoPro-Medium.otf) normal normal 400 normal>) = 10.05
23:26:54 matplotlib.font_manager        DEBUG    findfont: score(<Font 'Al Tarikh' (Al Tarikh.ttc) normal normal regular normal>) = 10.05
23:26:54 matplotlib.font_manager        DEBUG    findfont: score(<Font 'Roboto' (Roboto-MediumItalic.ttf) italic normal medium normal>) = 11.145
23:26:54 matplotlib.font_manager        DEBUG    findfont: score(<Font '.SF Compact Text' (SFCompactTextItalic.ttf) italic normal 400 normal>) = 11.05
23:26:54 matplotlib.font_manager        DEBUG    findfont: score(<Font 'Microsoft Sans Serif' (Microsoft Sans Serif.ttf) normal normal 400 normal>) = 10.05
23:26:54 matplotlib.font_manager        DEBUG    findfont: score(<Font 'American Typewriter' (AmericanTypewriter.ttc) normal normal 400 normal>) = 10.05
23:26:54 matplotlib.font_manager        DEBUG    findfont: score(<Font 'Seravek' (Seravek.ttc) normal normal 400 normal>) = 10.05
23:26:54 matplotlib.font_manager        DEBUG    findfont: score(<Font 'Noto Sans Chakma' (NotoSansChakma-Regular.ttf) normal normal regular normal>) = 10.05
23:26:54 matplotlib.font_manager        DEBUG    findfont: score(<Font 'Bangla Sangam MN' (Bangla Sangam MN.ttc) normal normal 400 normal>) = 10.05
23:26:54 matplotlib.font_manager        DEBUG    findfont: score(<Font 'Apple Symbols' (Apple Symbols.ttf) normal normal 400 normal>) = 10.05
23:26:54 matplotlib.font_manager        DEBUG    findfont: score(<Font 'Zapf Dingbats' (ZapfDingbats.ttf) normal normal 400 normal>) = 10.05
23:26:54 matplotlib.font_manager        DEBUG    findfont: score(<Font 'ITF Devanagari' (ITFDevanagari.ttc) normal normal book normal>) = 10.05
23:26:54 matplotlib.font_manager        DEBUG    findfont: score(<Font 'Noto Sans Imperial Aramaic' (NotoSansImperialAramaic-Regular.ttf) normal normal regular normal>) = 10.05
23:26:54 matplotlib.font_manager        DEBUG    findfont: score(<Font 'New Peninim MT' (NewPeninimMT.ttc) normal normal 400 normal>) = 10.05
23:26:54 matplotlib.font_manager        DEBUG    findfont: score(<Font '.SF NS Display Condensed' (SFNSDisplayCondensed-Bold.otf) normal normal bold condensed>) = 10.535
23:26:54 matplotlib.font_manager        DEBUG    findfont: score(<Font 'Android Hollow' (Android Hollow.ttf) normal normal 400 normal>) = 10.05
23:26:54 matplotlib.font_manager        DEBUG    findfont: score(<Font 'Avenir Next Condensed' (Avenir Next Condensed.ttc) normal normal bold condensed>) = 10.535
23:26:54 matplotlib.font_manager        DEBUG    findfont: score(<Font 'Blackoak Std' (BlackoakStd.otf) normal normal black normal>) = 10.525
23:26:54 matplotlib.font_manager        DEBUG    findfont: score(<Font 'Apple Braille' (Apple Braille Pinpoint 6 Dot.ttf) normal normal 400 normal>) = 10.05
23:26:54 matplotlib.font_manager        DEBUG    findfont: Matching :family=sans-serif:style=normal:variant=normal:weight=normal:stretch=normal:size=10.0 to DejaVu Sans ('/Users/tatewalker/Desktop/TAMU/AERO 402/ppe_env/lib/python3.7/site-packages/matplotlib/mpl-data/fonts/ttf/DejaVuSans.ttf') with score of 0.050000.
23:26:54 matplotlib.font_manager        DEBUG    findfont: Matching :family=sans-serif:style=normal:variant=normal:weight=normal:stretch=normal:size=12.0.
23:26:54 matplotlib.font_manager        DEBUG    findfont: score(<Font 'DejaVu Sans' (DejaVuSans-Oblique.ttf) oblique normal 400 normal>) = 1.05
23:26:54 matplotlib.font_manager        DEBUG    findfont: score(<Font 'STIXSizeOneSym' (STIXSizOneSymReg.ttf) normal normal regular normal>) = 10.05
23:26:54 matplotlib.font_manager        DEBUG    findfont: score(<Font 'STIXNonUnicode' (STIXNonUni.ttf) normal normal regular normal>) = 10.05
23:26:54 matplotlib.font_manager        DEBUG    findfont: score(<Font 'STIXGeneral' (STIXGeneralItalic.ttf) italic normal 400 normal>) = 11.05
23:26:54 matplotlib.font_manager        DEBUG    findfont: score(<Font 'STIXSizeTwoSym' (STIXSizTwoSymBol.ttf) normal normal bold normal>) = 10.335
23:26:54 matplotlib.font_manager        DEBUG    findfont: score(<Font 'DejaVu Serif' (DejaVuSerif-Bold.ttf) normal normal bold normal>) = 10.335
23:26:54 matplotlib.font_manager        DEBUG    findfont: score(<Font 'DejaVu Sans Mono' (DejaVuSansMono.ttf) normal normal 400 normal>) = 10.05
23:26:54 matplotlib.font_manager        DEBUG    findfont: score(<Font 'DejaVu Serif' (DejaVuSerif.ttf) normal normal 400 normal>) = 10.05
23:26:54 matplotlib.font_manager        DEBUG    findfont: score(<Font 'cmb10' (cmb10.ttf) normal normal 400 normal>) = 10.05
23:26:54 matplotlib.font_manager        DEBUG    findfont: score(<Font 'STIXGeneral' (STIXGeneralBolIta.ttf) italic normal bold normal>) = 11.335
23:26:54 matplotlib.font_manager        DEBUG    findfont: score(<Font 'STIXNonUnicode' (STIXNonUniBolIta.ttf) italic normal bold normal>) = 11.335
23:26:54 matplotlib.font_manager        DEBUG    findfont: score(<Font 'STIXSizeFourSym' (STIXSizFourSymReg.ttf) normal normal regular normal>) = 10.05
23:26:54 matplotlib.font_manager        DEBUG    findfont: score(<Font 'STIXSizeTwoSym' (STIXSizTwoSymReg.ttf) normal normal regular normal>) = 10.05
23:26:54 matplotlib.font_manager        DEBUG    findfont: score(<Font 'DejaVu Sans' (DejaVuSans.ttf) normal normal 400 normal>) = 0.05
23:26:54 matplotlib.font_manager        DEBUG    findfont: score(<Font 'cmmi10' (cmmi10.ttf) normal normal 400 normal>) = 10.05
23:26:54 matplotlib.font_manager        DEBUG    findfont: score(<Font 'STIXSizeThreeSym' (STIXSizThreeSymReg.ttf) normal normal regular normal>) = 10.05
23:26:54 matplotlib.font_manager        DEBUG    findfont: score(<Font 'cmsy10' (cmsy10.ttf) normal normal 400 normal>) = 10.05
23:26:54 matplotlib.font_manager        DEBUG    findfont: score(<Font 'DejaVu Sans Mono' (DejaVuSansMono-Oblique.ttf) oblique normal 400 normal>) = 11.05
23:26:54 matplotlib.font_manager        DEBUG    findfont: score(<Font 'DejaVu Sans' (DejaVuSans-Bold.ttf) normal normal bold normal>) = 0.33499999999999996
23:26:54 matplotlib.font_manager        DEBUG    findfont: score(<Font 'cmtt10' (cmtt10.ttf) normal normal 400 normal>) = 10.05
23:26:54 matplotlib.font_manager        DEBUG    findfont: score(<Font 'STIXGeneral' (STIXGeneralBol.ttf) normal normal bold normal>) = 10.335
23:26:54 matplotlib.font_manager        DEBUG    findfont: score(<Font 'STIXSizeOneSym' (STIXSizOneSymBol.ttf) normal normal bold normal>) = 10.335
23:26:54 matplotlib.font_manager        DEBUG    findfont: score(<Font 'STIXSizeThreeSym' (STIXSizThreeSymBol.ttf) normal normal bold normal>) = 10.335
